index file_name is_good
1504 @0584374.91@4476836.49@17@T@040.43789@-080.00516@003958@26@@@@@@pitch2_yaw3@.jpg True
1505 @0584680.40@4476967.72@17@T@040.43904@-080.00154@001764@07@@@@@@pitch1_yaw8@.jpg True
1506 @0584483.59@4476977.59@17@T@040.43915@-080.00386@003220@05@@@@@@pitch1_yaw6@.jpg True
1507 @0584525.65@4476775.13@17@T@040.43732@-080.00339@004033@02@@@@@@pitch1_yaw3@.jpg True
1508 @0584421.83@4477007.76@17@T@040.43943@-080.00458@003654@35@@@@@@pitch2_yaw12@.jpg True
1509 @0584659.18@4476954.15@17@T@040.43892@-080.00179@001920@28@@@@@@pitch2_yaw5@.jpg True
1510 @0584532.50@4476777.65@17@T@040.43735@-080.00331@002930@31@@@@@@pitch2_yaw8@.jpg True
1511 @0584607.68@4476842.22@17@T@040.43792@-080.00241@002245@26@@@@@@pitch2_yaw3@.jpg True
1512 @0584466.28@4476827.75@17@T@040.43780@-080.00408@004361@01@@@@@@pitch1_yaw2@.jpg True
1513 @0584453.71@4477122.35@17@T@040.44046@-080.00419@003126@26@@@@@@pitch2_yaw3@.jpg True
1514 @0584392.29@4476844.57@17@T@040.43796@-080.00495@003808@33@@@@@@pitch2_yaw10@.jpg True
1515 @0584390.90@4476885.18@17@T@040.43833@-080.00496@003804@34@@@@@@pitch2_yaw11@.jpg True
1516 @0584527.26@4476798.46@17@T@040.43753@-080.00336@003815@30@@@@@@pitch2_yaw7@.jpg True
1517 @0584558.34@4476765.18@17@T@040.43723@-080.00300@002856@09@@@@@@pitch1_yaw10@.jpg True
1518 @0584618.34@4476755.31@17@T@040.43714@-080.00230@003152@06@@@@@@pitch1_yaw7@.jpg True
1519 @0584496.53@4477033.58@17@T@040.43966@-080.00370@003007@06@@@@@@pitch1_yaw7@.jpg True
1520 @0584461.36@4476887.87@17@T@040.43835@-080.00413@003504@28@@@@@@pitch2_yaw5@.jpg True
1521 @0584560.41@4477002.33@17@T@040.43937@-080.00295@002557@08@@@@@@pitch1_yaw9@.jpg True
1522 @0584661.63@4476895.12@17@T@040.43839@-080.00177@001978@00@@@@@@pitch1_yaw1@.jpg True
1523 @0584658.32@4476700.14@17@T@040.43664@-080.00183@003081@09@@@@@@pitch1_yaw10@.jpg True
1524 @0584429.69@4477116.31@17@T@040.44041@-080.00447@003273@09@@@@@@pitch1_yaw10@.jpg True
1525 @0584613.19@4476917.78@17@T@040.43860@-080.00234@002248@08@@@@@@pitch1_yaw9@.jpg True
1526 @0584622.92@4476717.50@17@T@040.43680@-080.00225@003374@00@@@@@@pitch1_yaw1@.jpg True
1527 @0584668.74@4476731.57@17@T@040.43692@-080.00171@002790@11@@@@@@pitch1_yaw12@.jpg True
1528 @0584411.00@4477012.97@17@T@040.43948@-080.00471@003728@33@@@@@@pitch2_yaw10@.jpg True
1529 @0584775.82@4476968.91@17@T@040.43904@-080.00041@001123@00@@@@@@pitch1_yaw1@.jpg True
1530 @0584737.21@4476782.41@17@T@040.43737@-080.00089@001642@25@@@@@@pitch2_yaw2@.jpg True
1531 @0584701.23@4476933.54@17@T@040.43873@-080.00130@001704@33@@@@@@pitch2_yaw10@.jpg True
1532 @0584526.38@4477018.93@17@T@040.43952@-080.00335@002785@05@@@@@@pitch1_yaw6@.jpg True
1533 @0584444.58@4477058.97@17@T@040.43989@-080.00430@003369@26@@@@@@pitch2_yaw3@.jpg True
1534 @0584759.67@4476753.69@17@T@040.43711@-080.00063@001641@27@@@@@@pitch2_yaw4@.jpg True
1535 @0584704.47@4476714.87@17@T@040.43676@-080.00129@002939@26@@@@@@pitch2_yaw3@.jpg True
1536 @0584321.52@4476861.76@17@T@040.43813@-080.00578@004117@07@@@@@@pitch1_yaw8@.jpg True
1537 @0584815.13@4476950.70@17@T@040.43888@-079.99995@000884@35@@@@@@pitch2_yaw12@.jpg True
1538 @0584415.08@4476936.86@17@T@040.43879@-080.00467@003436@08@@@@@@pitch1_yaw9@.jpg True
1539 @0584326.10@4476914.54@17@T@040.43860@-080.00572@004439@02@@@@@@pitch1_yaw3@.jpg True
1540 @0584689.03@4476722.03@17@T@040.43683@-080.00147@002791@08@@@@@@pitch1_yaw9@.jpg True
1541 @0584481.54@4476903.52@17@T@040.43849@-080.00389@003290@01@@@@@@pitch1_yaw2@.jpg True
1542 @0584376.08@4477011.02@17@T@040.43946@-080.00512@004096@04@@@@@@pitch1_yaw5@.jpg True
1543 @0584607.34@4476760.51@17@T@040.43718@-080.00243@003227@33@@@@@@pitch2_yaw10@.jpg True
1544 @0584655.80@4476712.66@17@T@040.43675@-080.00186@003293@00@@@@@@pitch1_yaw1@.jpg True
1545 @0584608.92@4476747.65@17@T@040.43707@-080.00241@002851@04@@@@@@pitch1_yaw5@.jpg True
1546 @0584303.44@4476870.21@17@T@040.43820@-080.00599@004196@25@@@@@@pitch2_yaw2@.jpg True
1547 @0584518.55@4476885.51@17@T@040.43832@-080.00346@003000@24@@@@@@pitch2_yaw1@.jpg True
1548 @0584509.09@4476890.18@17@T@040.43836@-080.00357@003071@29@@@@@@pitch2_yaw6@.jpg True
1549 @0584771.15@4476841.30@17@T@040.43790@-080.00048@001406@33@@@@@@pitch2_yaw10@.jpg True
1550 @0584403.21@4477064.39@17@T@040.43994@-080.00479@003640@26@@@@@@pitch2_yaw3@.jpg True
1551 @0584600.66@4476923.52@17@T@040.43865@-080.00248@002323@07@@@@@@pitch1_yaw8@.jpg True
1552 @0584539.09@4477012.75@17@T@040.43946@-080.00320@002710@25@@@@@@pitch2_yaw2@.jpg True
1553 @0584553.42@4476945.19@17@T@040.43885@-080.00304@002709@32@@@@@@pitch2_yaw9@.jpg True
1554 @0584692.70@4476803.22@17@T@040.43756@-080.00141@001754@24@@@@@@pitch2_yaw1@.jpg True
1555 @0584608.92@4476747.65@17@T@040.43707@-080.00241@002851@11@@@@@@pitch1_yaw12@.jpg True
1556 @0584351.17@4476963.00@17@T@040.43903@-080.00542@004030@10@@@@@@pitch1_yaw11@.jpg True
1557 @0584708.63@4476871.67@17@T@040.43818@-080.00122@001755@05@@@@@@pitch1_yaw6@.jpg True
1558 @0584466.28@4476827.75@17@T@040.43780@-080.00408@004361@04@@@@@@pitch1_yaw5@.jpg True
1559 @0584451.07@4476867.21@17@T@040.43816@-080.00425@003583@34@@@@@@pitch2_yaw11@.jpg True
1560 @0584774.20@4476782.16@17@T@040.43736@-080.00046@001515@32@@@@@@pitch2_yaw9@.jpg True
1561 @0584726.74@4476920.95@17@T@040.43862@-080.00100@001517@10@@@@@@pitch1_yaw11@.jpg True
1562 @0584779.09@4476791.76@17@T@040.43745@-080.00040@001458@25@@@@@@pitch2_yaw2@.jpg True
1563 @0584697.62@4477005.10@17@T@040.43938@-080.00133@001528@35@@@@@@pitch2_yaw12@.jpg True
1564 @0584307.12@4476905.00@17@T@040.43852@-080.00595@005851@09@@@@@@pitch1_yaw10@.jpg True
1565 @0584426.28@4477109.61@17@T@040.44035@-080.00451@003347@28@@@@@@pitch2_yaw5@.jpg True
1566 @0584759.67@4476753.69@17@T@040.43711@-080.00063@001641@28@@@@@@pitch2_yaw5@.jpg True
1567 @0584815.13@4476950.70@17@T@040.43888@-079.99995@000884@04@@@@@@pitch1_yaw5@.jpg True
1568 @0584597.74@4476799.26@17@T@040.43753@-080.00253@002479@29@@@@@@pitch2_yaw6@.jpg True
1569 @0584587.78@4476734.65@17@T@040.43695@-080.00266@003517@25@@@@@@pitch2_yaw2@.jpg True
1570 @0584374.91@4476836.49@17@T@040.43789@-080.00516@003958@28@@@@@@pitch2_yaw5@.jpg True
1571 @0584667.77@4477019.75@17@T@040.43951@-080.00168@001713@03@@@@@@pitch1_yaw4@.jpg True
1572 @0584666.58@4476719.88@17@T@040.43681@-080.00173@002398@33@@@@@@pitch2_yaw10@.jpg True
1573 @0584675.76@4476958.56@17@T@040.43896@-080.00159@001818@09@@@@@@pitch1_yaw10@.jpg True
1574 @0584657.71@4476724.45@17@T@040.43685@-080.00184@002476@33@@@@@@pitch2_yaw10@.jpg True
1575 @0584657.71@4476724.45@17@T@040.43685@-080.00184@002476@32@@@@@@pitch2_yaw9@.jpg True
1576 @0584828.26@4476892.34@17@T@040.43835@-079.99980@000999@02@@@@@@pitch1_yaw3@.jpg True
1577 @0584588.59@4476783.17@17@T@040.43739@-080.00264@002631@04@@@@@@pitch1_yaw5@.jpg True
1578 @0584514.85@4477093.96@17@T@040.44020@-080.00347@002717@00@@@@@@pitch1_yaw1@.jpg True
1579 @0584573.12@4476936.20@17@T@040.43877@-080.00281@002556@30@@@@@@pitch2_yaw7@.jpg True
1580 @0584724.74@4476992.53@17@T@040.43926@-080.00101@001417@34@@@@@@pitch2_yaw11@.jpg True
1581 @0584587.04@4476770.05@17@T@040.43727@-080.00266@003375@24@@@@@@pitch2_yaw1@.jpg True
1582 @0584696.18@4476705.12@17@T@040.43668@-080.00139@002173@34@@@@@@pitch2_yaw11@.jpg True
1583 @0584526.38@4477018.93@17@T@040.43952@-080.00335@002785@29@@@@@@pitch2_yaw6@.jpg True
1584 @0584420.02@4476837.44@17@T@040.43790@-080.00462@003732@29@@@@@@pitch2_yaw6@.jpg True
1585 @0584567.85@4476861.54@17@T@040.43810@-080.00288@002554@29@@@@@@pitch2_yaw6@.jpg True
1586 @0584496.53@4477033.58@17@T@040.43966@-080.00370@003007@02@@@@@@pitch1_yaw3@.jpg True
1587 @0584533.87@4476761.13@17@T@040.43720@-080.00329@003662@00@@@@@@pitch1_yaw1@.jpg True
1588 @0584630.46@4476762.99@17@T@040.43720@-080.00215@002627@34@@@@@@pitch2_yaw11@.jpg True
1589 @0584321.52@4476861.76@17@T@040.43813@-080.00578@004117@02@@@@@@pitch1_yaw3@.jpg True
1590 @0584475.19@4477112.72@17@T@040.44037@-080.00394@002981@06@@@@@@pitch1_yaw7@.jpg True
1591 @0584636.62@4476878.52@17@T@040.43824@-080.00206@002249@11@@@@@@pitch1_yaw12@.jpg True
1592 @0584470.64@4476839.01@17@T@040.43791@-080.00403@003437@34@@@@@@pitch2_yaw11@.jpg True
1593 @0584674.99@4476703.55@17@T@040.43666@-080.00164@003143@07@@@@@@pitch1_yaw8@.jpg True
1594 @0584423.26@4477069.39@17@T@040.43999@-080.00455@003513@09@@@@@@pitch1_yaw10@.jpg True
1595 @0584587.78@4476734.65@17@T@040.43695@-080.00266@003517@06@@@@@@pitch1_yaw7@.jpg True
1596 @0584321.52@4476861.76@17@T@040.43813@-080.00578@004117@34@@@@@@pitch2_yaw11@.jpg True
1597 @0584593.26@4476790.33@17@T@040.43745@-080.00259@002555@02@@@@@@pitch1_yaw3@.jpg True
1598 @0584680.62@4476738.69@17@T@040.43698@-080.00156@002242@34@@@@@@pitch2_yaw11@.jpg True
1599 @0584720.40@4476865.81@17@T@040.43812@-080.00108@001703@25@@@@@@pitch2_yaw2@.jpg True
1600 @0584588.59@4476783.17@17@T@040.43739@-080.00264@002631@02@@@@@@pitch1_yaw3@.jpg True
1601 @0584762.54@4476845.31@17@T@040.43793@-080.00058@001459@31@@@@@@pitch2_yaw8@.jpg True
1602 @0584748.04@4476777.09@17@T@040.43732@-080.00076@001700@32@@@@@@pitch2_yaw9@.jpg True
1603 @0584423.91@4476861.47@17@T@040.43811@-080.00457@003658@08@@@@@@pitch1_yaw9@.jpg True
1604 @0584561.49@4477071.73@17@T@040.43999@-080.00292@002331@07@@@@@@pitch1_yaw8@.jpg True
1605 @0584491.90@4476797.29@17@T@040.43753@-080.00378@003075@01@@@@@@pitch1_yaw2@.jpg True
1606 @0584483.59@4476977.59@17@T@040.43915@-080.00386@003220@04@@@@@@pitch1_yaw5@.jpg True
1607 @0584462.63@4476842.70@17@T@040.43794@-080.00412@003508@24@@@@@@pitch2_yaw1@.jpg True
1608 @0584415.08@4476936.86@17@T@040.43879@-080.00467@003436@03@@@@@@pitch1_yaw4@.jpg True
1609 @0584453.71@4477122.35@17@T@040.44046@-080.00419@003126@30@@@@@@pitch2_yaw7@.jpg True
1610 @0584415.08@4476936.86@17@T@040.43879@-080.00467@003436@02@@@@@@pitch1_yaw3@.jpg True
1611 @0584630.46@4476762.99@17@T@040.43720@-080.00215@002627@07@@@@@@pitch1_yaw8@.jpg True
1612 @0584585.91@4476757.38@17@T@040.43716@-080.00268@002783@29@@@@@@pitch2_yaw6@.jpg True
1613 @0584668.74@4476731.57@17@T@040.43692@-080.00171@002790@00@@@@@@pitch1_yaw1@.jpg True
1614 @0584678.69@4477014.43@17@T@040.43946@-080.00155@001656@35@@@@@@pitch2_yaw12@.jpg True
1615 @0584774.20@4476782.16@17@T@040.43736@-080.00046@001515@25@@@@@@pitch2_yaw2@.jpg True
1616 @0584439.43@4476816.12@17@T@040.43770@-080.00440@004273@09@@@@@@pitch1_yaw10@.jpg True
1617 @0584374.58@4476872.68@17@T@040.43822@-080.00515@005154@08@@@@@@pitch1_yaw9@.jpg True
1618 @0584480.09@4476926.27@17@T@040.43869@-080.00390@003367@28@@@@@@pitch2_yaw5@.jpg True
1619 @0584509.09@4476890.18@17@T@040.43836@-080.00357@003071@33@@@@@@pitch2_yaw10@.jpg True
1620 @0584563.91@4476940.42@17@T@040.43881@-080.00291@002632@33@@@@@@pitch2_yaw10@.jpg True
1621 @0584597.19@4476765.28@17@T@040.43723@-080.00254@003303@26@@@@@@pitch2_yaw3@.jpg True
1622 @0584558.34@4476765.18@17@T@040.43723@-080.00300@002856@32@@@@@@pitch2_yaw9@.jpg True
1623 @0584530.23@4476955.81@17@T@040.43895@-080.00331@002857@06@@@@@@pitch1_yaw7@.jpg True
1624 @0584400.31@4476840.55@17@T@040.43793@-080.00486@003731@35@@@@@@pitch2_yaw12@.jpg True
1625 @0584491.90@4476797.29@17@T@040.43753@-080.00378@003075@05@@@@@@pitch1_yaw6@.jpg True
1626 @0584803.73@4476840.89@17@T@040.43789@-080.00010@001173@08@@@@@@pitch1_yaw9@.jpg True
1627 @0584366.91@4476876.48@17@T@040.43825@-080.00524@005248@02@@@@@@pitch1_yaw3@.jpg True
1628 @0584587.66@4476744.97@17@T@040.43705@-080.00266@003807@06@@@@@@pitch1_yaw7@.jpg True
1629 @0584394.58@4477047.31@17@T@040.43979@-080.00490@003792@01@@@@@@pitch1_yaw2@.jpg True
1630 @0584639.59@4476758.55@17@T@040.43716@-080.00205@002551@29@@@@@@pitch2_yaw6@.jpg True
1631 @0584298.94@4476908.79@17@T@040.43855@-080.00604@005950@31@@@@@@pitch2_yaw8@.jpg True
1632 @0584451.07@4476867.21@17@T@040.43816@-080.00425@003583@24@@@@@@pitch2_yaw1@.jpg True
1633 @0584722.15@4476718.74@17@T@040.43680@-080.00108@001975@25@@@@@@pitch2_yaw2@.jpg True
1634 @0584366.91@4476876.48@17@T@040.43825@-080.00524@005248@29@@@@@@pitch2_yaw6@.jpg True
1635 @0584541.74@4476950.50@17@T@040.43890@-080.00317@002784@01@@@@@@pitch1_yaw2@.jpg True
1636 @0584759.67@4476753.69@17@T@040.43711@-080.00063@001641@09@@@@@@pitch1_yaw10@.jpg True
1637 @0584792.90@4476831.33@17@T@040.43780@-080.00023@001292@06@@@@@@pitch1_yaw7@.jpg True
1638 @0584741.30@4476855.39@17@T@040.43803@-080.00083@001577@31@@@@@@pitch2_yaw8@.jpg True
1639 @0584294.49@4476874.55@17@T@040.43824@-080.00610@004278@33@@@@@@pitch2_yaw10@.jpg True
1640 @0584428.71@4476827.11@17@T@040.43780@-080.00452@003511@25@@@@@@pitch2_yaw2@.jpg True
1641 @0584815.13@4476950.70@17@T@040.43888@-079.99995@000884@01@@@@@@pitch1_yaw2@.jpg True
1642 @0584464.71@4477117.37@17@T@040.44041@-080.00406@003056@25@@@@@@pitch2_yaw2@.jpg True
1643 @0584480.09@4476926.27@17@T@040.43869@-080.00390@003367@24@@@@@@pitch2_yaw1@.jpg True
1644 @0584408.50@4476836.54@17@T@040.43789@-080.00476@003657@06@@@@@@pitch1_yaw7@.jpg True
1645 @0584497.76@4476826.11@17@T@040.43779@-080.00371@003291@03@@@@@@pitch1_yaw4@.jpg True
1646 @0584325.71@4476896.33@17@T@040.43844@-080.00573@005652@32@@@@@@pitch2_yaw9@.jpg True
1647 @0584307.12@4476905.00@17@T@040.43852@-080.00595@005851@11@@@@@@pitch1_yaw12@.jpg True
1648 @0584486.45@4477107.52@17@T@040.44032@-080.00380@002941@32@@@@@@pitch2_yaw9@.jpg True
1649 @0584710.27@4476929.09@17@T@040.43869@-080.00119@001645@27@@@@@@pitch2_yaw4@.jpg True
1650 @0584492.97@4476973.04@17@T@040.43911@-080.00375@003146@05@@@@@@pitch1_yaw6@.jpg True
1651 @0584462.63@4476842.70@17@T@040.43794@-080.00412@003508@05@@@@@@pitch1_yaw6@.jpg True
1652 @0584640.52@4476886.67@17@T@040.43832@-080.00202@002177@29@@@@@@pitch2_yaw6@.jpg True
1653 @0584665.61@4476707.99@17@T@040.43671@-080.00175@003217@04@@@@@@pitch1_yaw5@.jpg True
1654 @0584797.28@4476886.11@17@T@040.43830@-080.00017@001110@31@@@@@@pitch2_yaw8@.jpg True
1655 @0584455.46@4476846.17@17@T@040.43797@-080.00420@003579@34@@@@@@pitch2_yaw11@.jpg True
1656 @0584307.77@4476900.01@17@T@040.43847@-080.00594@004617@28@@@@@@pitch2_yaw5@.jpg True
1657 @0584709.78@4477025.00@17@T@040.43956@-080.00118@001657@28@@@@@@pitch2_yaw5@.jpg True
1658 @0584355.31@4476882.12@17@T@040.43831@-080.00538@005351@31@@@@@@pitch2_yaw8@.jpg True
1659 @0584647.25@4476823.91@17@T@040.43775@-080.00195@001977@25@@@@@@pitch2_yaw2@.jpg True
1660 @0584771.15@4476841.30@17@T@040.43790@-080.00048@001406@26@@@@@@pitch2_yaw3@.jpg True
1661 @0584659.89@4476748.78@17@T@040.43707@-080.00181@002397@04@@@@@@pitch1_yaw5@.jpg True
1662 @0584689.03@4476722.03@17@T@040.43683@-080.00147@002791@31@@@@@@pitch2_yaw8@.jpg True
1663 @0584535.27@4476877.38@17@T@040.43824@-080.00326@002853@05@@@@@@pitch1_yaw6@.jpg True
1664 @0584768.19@4476900.43@17@T@040.43843@-080.00051@001293@30@@@@@@pitch2_yaw7@.jpg True
1665 @0584325.71@4476896.33@17@T@040.43844@-080.00573@005652@06@@@@@@pitch1_yaw7@.jpg True
1666 @0584507.81@4476807.68@17@T@040.43762@-080.00359@003959@30@@@@@@pitch2_yaw7@.jpg True
1667 @0584657.71@4476724.45@17@T@040.43685@-080.00184@002476@02@@@@@@pitch1_yaw3@.jpg True
1668 @0584766.90@4476767.76@17@T@040.43723@-080.00054@001575@06@@@@@@pitch1_yaw7@.jpg True
1669 @0584617.23@4476838.00@17@T@040.43788@-080.00230@002175@06@@@@@@pitch1_yaw7@.jpg True
1670 @0584624.44@4477040.91@17@T@040.43971@-080.00219@001930@01@@@@@@pitch1_yaw2@.jpg True
1671 @0584553.42@4476945.19@17@T@040.43885@-080.00304@002709@09@@@@@@pitch1_yaw10@.jpg True
1672 @0584670.30@4476743.79@17@T@040.43703@-080.00169@002317@02@@@@@@pitch1_yaw3@.jpg True
1673 @0584603.13@4476809.98@17@T@040.43763@-080.00247@002401@08@@@@@@pitch1_yaw9@.jpg True
1674 @0584686.29@4476710.00@17@T@040.43672@-080.00150@002243@06@@@@@@pitch1_yaw7@.jpg True
1675 @0584567.85@4476861.54@17@T@040.43810@-080.00288@002554@27@@@@@@pitch2_yaw4@.jpg True
1676 @0584480.09@4476926.27@17@T@040.43869@-080.00390@003367@27@@@@@@pitch2_yaw4@.jpg True
1677 @0584678.69@4477014.43@17@T@040.43946@-080.00155@001656@34@@@@@@pitch2_yaw11@.jpg True
1678 @0584473.82@4476805.97@17@T@040.43761@-080.00399@003218@10@@@@@@pitch1_yaw11@.jpg True
1679 @0584317.33@4476887.35@17@T@040.43836@-080.00583@004444@08@@@@@@pitch1_yaw9@.jpg True
1680 @0584667.77@4477019.75@17@T@040.43951@-080.00168@001713@02@@@@@@pitch1_yaw3@.jpg True
1681 @0584301.36@4476919.92@17@T@040.43865@-080.00601@004616@01@@@@@@pitch1_yaw2@.jpg True
1682 @0584647.25@4476823.91@17@T@040.43775@-080.00195@001977@26@@@@@@pitch2_yaw3@.jpg True
1683 @0584600.66@4476923.52@17@T@040.43865@-080.00248@002323@29@@@@@@pitch2_yaw6@.jpg True
1684 @0584671.47@4476812.86@17@T@040.43765@-080.00166@001860@07@@@@@@pitch1_yaw8@.jpg True
1685 @0584750.01@4476851.05@17@T@040.43799@-080.00073@001516@33@@@@@@pitch2_yaw10@.jpg True
1686 @0584303.44@4476870.21@17@T@040.43820@-080.00599@004196@34@@@@@@pitch2_yaw11@.jpg True
1687 @0584486.38@4477038.57@17@T@040.43970@-080.00381@003077@11@@@@@@pitch1_yaw12@.jpg True
1688 @0584684.46@4476699.10@17@T@040.43662@-080.00152@003074@03@@@@@@pitch1_yaw4@.jpg True
1689 @0584689.70@4476985.92@17@T@040.43921@-080.00142@001655@05@@@@@@pitch1_yaw6@.jpg True
1690 @0584428.71@4476827.11@17@T@040.43780@-080.00452@003511@24@@@@@@pitch2_yaw1@.jpg True
1691 @0584587.04@4476770.05@17@T@040.43727@-080.00266@003375@01@@@@@@pitch1_yaw2@.jpg True
1692 @0584344.27@4476868.01@17@T@040.43818@-080.00551@004192@03@@@@@@pitch1_yaw4@.jpg True
1693 @0584370.76@4477000.86@17@T@040.43937@-080.00518@004175@29@@@@@@pitch2_yaw6@.jpg True
1694 @0584490.28@4476947.92@17@T@040.43888@-080.00378@003219@02@@@@@@pitch1_yaw3@.jpg True
1695 @0584398.91@4476904.59@17@T@040.43850@-080.00486@003727@11@@@@@@pitch1_yaw12@.jpg True
1696 @0584415.08@4476936.86@17@T@040.43879@-080.00467@003436@25@@@@@@pitch2_yaw2@.jpg True
1697 @0584568.02@4476778.94@17@T@040.43735@-080.00289@003518@03@@@@@@pitch1_yaw4@.jpg True
1698 @0584587.64@4476851.99@17@T@040.43801@-080.00265@002400@33@@@@@@pitch2_yaw10@.jpg True
1699 @0584440.14@4477137.08@17@T@040.44059@-080.00435@003274@24@@@@@@pitch2_yaw1@.jpg True
1700 @0584433.15@4477064.62@17@T@040.43994@-080.00444@003442@29@@@@@@pitch2_yaw6@.jpg True
1701 @0584427.42@4476843.08@17@T@040.43795@-080.00454@003809@34@@@@@@pitch2_yaw11@.jpg True
1702 @0584304.02@4476879.43@17@T@040.43829@-080.00599@004618@26@@@@@@pitch2_yaw3@.jpg True
1703 @0584483.59@4476977.59@17@T@040.43915@-080.00386@003220@00@@@@@@pitch1_yaw1@.jpg True
1704 @0584593.26@4476790.33@17@T@040.43745@-080.00259@002555@33@@@@@@pitch2_yaw10@.jpg True
1705 @0584759.67@4476753.69@17@T@040.43711@-080.00063@001641@01@@@@@@pitch1_yaw2@.jpg True
1706 @0584347.96@4476849.29@17@T@040.43801@-080.00547@004038@10@@@@@@pitch1_yaw11@.jpg True
1707 @0584603.23@4476981.50@17@T@040.43918@-080.00244@002250@10@@@@@@pitch1_yaw11@.jpg True
1708 @0584426.28@4477109.61@17@T@040.44035@-080.00451@003347@31@@@@@@pitch2_yaw8@.jpg True
1709 @0584420.56@4477098.45@17@T@040.44025@-080.00458@003421@00@@@@@@pitch1_yaw1@.jpg True
1710 @0584497.76@4476826.11@17@T@040.43779@-080.00371@003291@26@@@@@@pitch2_yaw3@.jpg True
1711 @0584659.89@4476748.78@17@T@040.43707@-080.00181@002397@08@@@@@@pitch1_yaw9@.jpg True
1712 @0584450.49@4476993.76@17@T@040.43930@-080.00424@003441@07@@@@@@pitch1_yaw8@.jpg True
1713 @0584322.66@4477054.05@17@T@040.43986@-080.00574@004426@10@@@@@@pitch1_yaw11@.jpg True
1714 @0584500.22@4476894.52@17@T@040.43840@-080.00367@003140@04@@@@@@pitch1_yaw5@.jpg True
1715 @0584316.03@4476912.76@17@T@040.43859@-080.00584@004527@35@@@@@@pitch2_yaw12@.jpg True
1716 @0584533.95@4477084.96@17@T@040.44011@-080.00325@002564@33@@@@@@pitch2_yaw10@.jpg True
1717 @0584400.26@4477018.29@17@T@040.43953@-080.00483@003805@05@@@@@@pitch1_yaw6@.jpg True
1718 @0584373.35@4476853.79@17@T@040.43805@-080.00517@003954@06@@@@@@pitch1_yaw7@.jpg True
1719 @0584608.92@4476747.65@17@T@040.43707@-080.00241@002851@06@@@@@@pitch1_yaw7@.jpg True
1720 @0584710.27@4476929.09@17@T@040.43869@-080.00119@001645@28@@@@@@pitch2_yaw5@.jpg True
1721 @0584418.08@4476851.30@17@T@040.43802@-080.00464@004796@00@@@@@@pitch1_yaw1@.jpg True
1722 @0584304.02@4476879.43@17@T@040.43829@-080.00599@004618@11@@@@@@pitch1_yaw12@.jpg True
1723 @0584408.20@4476923.35@17@T@040.43867@-080.00475@003577@04@@@@@@pitch1_yaw5@.jpg True
1724 @0584608.11@4476819.80@17@T@040.43772@-080.00241@002322@03@@@@@@pitch1_yaw4@.jpg True
1725 @0584480.09@4476926.27@17@T@040.43869@-080.00390@003367@35@@@@@@pitch2_yaw12@.jpg True
1726 @0584401.39@4476872.42@17@T@040.43821@-080.00484@003810@01@@@@@@pitch1_yaw2@.jpg True
1727 @0584389.36@4477036.81@17@T@040.43970@-080.00496@003866@08@@@@@@pitch1_yaw9@.jpg True
1728 @0584454.14@4477054.31@17@T@040.43985@-080.00419@003297@34@@@@@@pitch2_yaw11@.jpg True
1729 @0584658.32@4476700.14@17@T@040.43664@-080.00183@003081@31@@@@@@pitch2_yaw8@.jpg True
1730 @0584639.02@4476734.12@17@T@040.43694@-080.00206@002628@02@@@@@@pitch1_yaw3@.jpg True
1731 @0584605.35@4476726.08@17@T@040.43687@-080.00245@003446@33@@@@@@pitch2_yaw10@.jpg True
1732 @0584474.12@4476823.84@17@T@040.43777@-080.00399@004279@10@@@@@@pitch1_yaw11@.jpg True
1733 @0584423.91@4476861.47@17@T@040.43811@-080.00457@003658@04@@@@@@pitch1_yaw5@.jpg True
1734 @0584428.23@4476846.42@17@T@040.43798@-080.00453@004710@11@@@@@@pitch1_yaw12@.jpg True
1735 @0584443.84@4476997.02@17@T@040.43933@-080.00432@003507@31@@@@@@pitch2_yaw8@.jpg True
1736 @0584294.49@4476874.55@17@T@040.43824@-080.00610@004278@28@@@@@@pitch2_yaw5@.jpg True
1737 @0584755.86@4476978.12@17@T@040.43913@-080.00065@001250@08@@@@@@pitch1_yaw9@.jpg True
1738 @0584400.31@4476840.55@17@T@040.43793@-080.00486@003731@06@@@@@@pitch1_yaw7@.jpg True
1739 @0584652.04@4476910.56@17@T@040.43853@-080.00188@002106@05@@@@@@pitch1_yaw6@.jpg True
1740 @0584648.01@4476741.32@17@T@040.43701@-080.00195@002938@35@@@@@@pitch2_yaw12@.jpg True
1741 @0584548.08@4476802.36@17@T@040.43757@-080.00312@002928@10@@@@@@pitch1_yaw11@.jpg True
1742 @0584363.80@4476858.46@17@T@040.43809@-080.00528@004034@24@@@@@@pitch2_yaw1@.jpg True
1743 @0584325.71@4476896.33@17@T@040.43844@-080.00573@005652@02@@@@@@pitch1_yaw3@.jpg False
1744 @0584697.62@4477005.10@17@T@040.43938@-080.00133@001528@08@@@@@@pitch1_yaw9@.jpg True
1745 @0584317.18@4476900.34@17@T@040.43847@-080.00583@005752@10@@@@@@pitch1_yaw11@.jpg True
1746 @0584549.35@4476870.54@17@T@040.43818@-080.00309@002705@30@@@@@@pitch2_yaw7@.jpg True
1747 @0584681.36@4476943.30@17@T@040.43882@-080.00153@001808@03@@@@@@pitch1_yaw4@.jpg True
1748 @0584387.63@4476866.27@17@T@040.43816@-080.00500@005058@06@@@@@@pitch1_yaw7@.jpg True
